"视频文件地址","视频ocr结果","视频asr结果","是否违规","线索内容","获取时间","直播间链接","直播间名称"
"sensitive_video_part/aks_medical_device_013100502024_01_31_08_56_47.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 1号链接 医用同款一键精准测 医用同款 4年时保 日常价 99 充电收：* 有 只接不能 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注脚证 4年只换不修赠运费险 ","您的电话正常这个是咱家二号类接到语音播报啊呈现绿色面板反对的就是正常选了这种精准度更高高档品质更加好功能更加齐全的选择二号二链接二号链接的","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_56_47","","aks_medical_device_01310050"
"sensitive_video_part/yy_makeup_013002212024_01_30_09_35_18.flv","抖音商城年货节 299元 358元 10瓶 99.9 89.9元 青华原液 59.9元 50g 抗皱-面霜 40g 精华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","面霜紧致报告有今天单单买一个面面霜你之前买要一百多但是今天年货及基金只要买下三英胶原抗寿命伤送给我们的青豆丝润的症状一百度的提亮爽峰口水送你我们","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_35_18","","yy_makeup_01300221"
"sensitive_video_part/hz_makeup_013000072024_01_30_11_03_26.flv","88四 RE OSM 1价 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 美淡 自斑 斑 到手20片 1盒5片 OSM OSM 1涂 涂 斑 斑 2吸 ","仙女小仙女请下单啊小小仙女姐姐请下单一盒是五片装今天姐姐花了八十八块钱带走势整整的二十片啊二十片隔间去使用隔间去使用两两天用一片额天去使用两平均就是两千用两千两天用一片的话就是二十四","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_03_26","","hz_makeup_01300007"
"sensitive_video_part/aks_medical_device_013100022024_01_31_09_50_26.flv","抖音商城年货节 奥克斯.医疗器械 500强 给家人一份关爱 2 3号链接 新一代腕式血压计 2K高消屏 医用同款 单手提性 日带 89 活动到手价 架森耀指当果 有 准 医用级精准度 医疗注册证 品质保证 4年只换不修端运维险 ","六千多加食品店大型商场里面的专卖店品牌店之音电统一价价格卖以一百六十九只有一套财主机没有正频道接档后来到直播间只有源源头厂家能够给到您一台也是工厂只发价今天咱们是年底充","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_50_26","","aks_medical_device_01310002"
"sensitive_video_part/yy_makeup_013002152024_01_30_09_33_48.flv","抖音商城年货节 299 358 10瓶 清华原液 50g 40g 南华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","还有着我们的行李箱这些还有着咱们的这个榨汁机还有我们的小小东杯如果你们想要行李箱的行李箱也可以给大家一波好不好很多对然后咱们直播间这个礼物的话只有今今天付了款的你们","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_33_48","","yy_makeup_01300215"
"sensitive_video_part/VAA_makeup_013000292024_01_30_18_53_44.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 先入会再下单尊享会员权益 ","时间主播就下播了最后两两组两单拍到了姐妹主播在国外加到你七号链接猪猪姐姐走红毯都在用的睫毛打底糕宝贝们这个睫毛打底高真的是强烈安陵给大家因为呢他涂在睫毛上啊是一个一整整天都不踏步不限的一个状态的如果说我们姐妹们想要去单安排的在我们家七号链接如果说想要主主播直接送给大家","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_18_53_44","","VAA_makeup_01300029"
"sensitive_video_part/hz_makeup_013000462024_01_30_11_13_10.flv","88四盒 RE 88元/4盒 OSM OSM 1涂 1涂 1涂 美淡 个斑 斑 2 到手20片 1盒5片 OSM OSM 1涂 1涂 斑 斑 2吸 ","傻贵傻贵的今天在我们直播间贼拉票便宜八十八块钱到手就是四四整合二十遍到手直接算一下划算吧没和比人家平一个大大几十块钱保证是产品保证装贵是正品","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_13_10","","hz_makeup_01300046"
"sensitive_video_part/aks_medical_device_013100452024_01_31_08_55_32.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 2号链接 医用同款臂式血压计 意清大屏 三色南光 用同款 日常全 109 活动到手价 30天超长试用 立压国优 有  准 医用级精准度 医疗注册证 品质保证 售奥产品均有行业医疗注融证 4年只携不修誉运费险 ","五分钟时间准备捷达了啊九点前呢我排下物流快点别说都能给你打到把货到早开早发赶在物流判定体育之前包邮到家一号链家一号链接拍到户上走去使用的方药回到主直播间主播守卫把手教","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_55_32","","aks_medical_device_01310045"
"sensitive_video_part/VAA_makeup_013000062024_01_30_18_47_59.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 ","哇眼线呀本礼页呀都能来轻松去除那今天呢我们直播间拍到的姐妹主播在额外加到您两个定制的牌桌破产保卫们这个排如场有两个用用错一个用处呢他可以去挖我们的形容钢刀还有一个用处呢就是它可以把形容膏涂在脸上以后呢用这个牌桌上去挂我们的小黑头刮一刮我们小下巴坚持使用的话咱们那个黑头啊粉丝啊都是有","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_47_59","","VAA_makeup_01300006"
"sensitive_video_part/yy_makeup_013002052024_01_30_09_31_18.flv","抖音商城年货节 10瓶 青华原液 50g 40 请华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","两百九十九的再送一套就这套买单独一个面面霜面前这套全部是你的全部送你的就单单最到我卖的话也要卖一百九十的对不对的今天相当于买一个正面双送","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_31_18","","yy_makeup_01300205"
"sensitive_video_part/hz_makeup_013000182024_01_30_11_06_11.flv","RE 88元/4盒 OSM OSM 1涂 1涂 心 美淡 2折 到手20片 1盒5片 OSM OSM 涂 斑 斑 ","想要一个好的肌肤状状态啊我们要在在头一天去天上一片面膜他是能挽救我们技术状态的就是能起到一个补救的一个作用这个面面膜所以说面膜很重重要而且选面膜一定要去选好了选对的这就像我们选老","否","{'type': 1, 'content': {'通用敏感词': '一天'}}","2024_01_30_11_06_11","","hz_makeup_01300018"
"sensitive_video_part/aks_medical_device_013100032024_01_31_08_45_02.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱  2号链接 医用同款臂式血压计 三色青光 医用阅款 日常4 109 活动到手价： 医用标准 有  器 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售卖产品均有行业医疗注肿证 4年只换不修赠运费险 ","因为一个 ID就能一旦福利名额的哎有不到咱们的一个原装数据线跟收纳礼盒拍 A发三了解清楚秒排秒负最后的咱们的一个啊呃还有最后的六分钟时间截止八点五五十分钱的一个订单都是九点钟不留快递车能够打三八然后","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_31_08_45_02","","aks_medical_device_01310003"
"sensitive_video_part/yy_makeup_013001682024_01_30_09_22_04.flv","抖音商城年货节 10瓶 99.9 89.9 精华原 59.9 精华乳 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","我班有皱纹呐多的姐妹三十多岁的姐妹这套会更加适合念他是抗皱的升级版这整一套至至少十三件刀是不是四百九十三是的今天四九三三九三二九三不要拍一下这段一百九十九直接给他","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_22_04","","yy_makeup_01300168"
"sensitive_video_part/hz_makeup_013001062024_01_30_11_28_11.flv","88四盒 SKIN CARE RE 给力 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 到手20片 1盒5片 OSM OSM OSM 1涂 涂  斑 玫 ","保质期全部都是到二零二七年这是我给大家的一个保障啊另外的今天下单的所有点大家今天全全部发货的人们现在你们担心呐姐姐们你们要担心的问题啦","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_28_11","","hz_makeup_01300106"
"sensitive_video_part/yy_makeup_013002242024_01_30_09_36_03.flv","抖音商城年货节 COCONUT EBSENCE 10瓶 88 华原液 500 406 试厕赖 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","我给你再上一波今天所有的文章事发振宝让同时假一赔四而且该干撇油撇混合撇明米节斗斗级选择一二零级就可以了好吧这样库存的有多少个没付款的还有两个没付款","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_36_03","","yy_makeup_01300224"
"sensitive_video_part/aks_medical_device_013100322024_01_31_08_52_17.flv","抖音商城年货节 奥克斯医疗器械 500 强 给家入一份关爱 3号链接 新一代腕式血压计 2K高酒屏 医用同款 日常4 89 活动到手价： 胆胖烦信 有 只接不催 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注融证 4年只携不修赠运费险 ","旦出现了问题您自己自己都可以想得到你是找谁给你换呢你有没有候选的名单呀或者说你有什么样的方式发上去给更换呢你也可以跟主播分享一下如果说是咱们直播间的话我们家里没有到老人家长辈到年纪比较大超过五十岁了六十","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_52_17","","aks_medical_device_01310032"
"sensitive_video_part/hz_makeup_013000022024_01_30_11_02_10.flv","OSM 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 美淡 舍斑 斑 2时 到手20片 1盒5片 OSM 1涂 斑 斑 ","我们支持今天我们有一个承诺知识买排柜不差你还怕啥姐姐你这是买贵补沙补水的是哪个补水的是欧诗麦的啊也是欧式曼达欧式曼珍珠多少的一个","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_02_10","","hz_makeup_01300002"
"sensitive_video_part/yy_makeup_013001252024_01_30_09_11_18.flv","抖音商城年货节 89. 50g 抗波-面霜 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","妈的我今天三百五十八不要我两百五十八不要我两我连两百不要今天只要拍下这个机制其实比三九九的还要划算对的因为买买这个面霜今天一百多正装八十九块九的水我直播间直接送了正装要不要正装的水箱的界面打一个药","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_11_18","","yy_makeup_01300125"
"sensitive_video_part/hz_makeup_013000602024_01_30_11_16_41.flv","88四盒 88元/4盒 OSM OSM 1涂 1涂 1涂  美淡 自斑 2m 到手20片 1盒5片 OSM OSM OSM 1涂 涂 金斑 斑 2 ","我们的那个什么闺蜜啊同学都都羡慕哭这个面膜是可以做到的大家都在用的直接心动不如行动啊今天就把他带回家今天呢就是嗯让他去帮助我们去变得好好看变得","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_16_41","","hz_makeup_01300060"
"sensitive_video_part/hz_makeup_013000322024_01_30_11_09_41.flv","88四 OSM 1涂 到手20片 1盒5片 OSM 1涂 ","要看持能上上岗我们所谓的执政上岗指的就是这个国家药监局盖红章的古装特制对吧这个也叫什么临什么床什么测试的啊你看实验该产品也能蛋白","否","{'type': 1, 'content': {'通用敏感词': '国家'}}","2024_01_30_11_09_41","","hz_makeup_01300032"
"sensitive_video_part/aks_medical_device_013100192024_01_31_09_54_41.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 2 2号链接 医用同款臂式血压计 高浦大屏 三色背光 日带价 109 精准测量 /肥胖烦格 有 只接不 P  准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注静证 4年只携不修赠运费险 ","您的正常这个是涨价二二号链接的语音播报重现绿色面晚辈呢就是正正常宣压制这种精准度跟在高品质功能授权方位双击倒都可以选择二号教练接来给","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_54_41","","aks_medical_device_01310019"
"sensitive_video_part/hz_makeup_013001002024_01_30_11_26_41.flv","88四金 给力 88元/4盒 OSM OSM 涂 1涂 1涂 1涂  2 到手20片 1盒5片 OSM OSM OSM 1涂 美淡 合斑 斑 ","杨姐今天下午给你发多啊人家能不能点关注啊姐姐我漂亮姐姐漂亮姐姐在十十三号吧啊十三号我刚刚说的是哪一个我要忘了我给你我给你再找一下我给你再找一下在","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_26_41","","hz_makeup_01300100"
"sensitive_video_part/aks_medical_device_013100222024_01_31_09_55_26.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 2 0 2号链接 医用同款臂式血压计 高清大屏 日常公 109 医用标准 精准测量 经常验夜 立压压扰 电面 有 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注肿证 4年只携不修誉运费险 ","那就证明物流派地形月脑发布了啊咱们所有的朋友们能够拍的抓紧时间因为咱们现在还有最后八天时间就要过年了八天时间也就一个星期很多的地方已经是物流快递收不了的了所以说咱们后门","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_31_09_55_26","","aks_medical_device_01310022"
"sensitive_video_part/yy_makeup_013002122024_01_30_09_33_04.flv","抖音商城年货节 299元 10瓶 99.9 清华原液 50g 40g 精华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","你发誓我发是你后天再看到我们来这套的哇我可以给你退退差一下了你放心因为我们家这套是我们今天年货节最后一天的活动年货节期间所有的会员是九十九的四元双七十九的洗面奶都","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_33_04","","yy_makeup_01300212"
"sensitive_video_part/yy_makeup_013002622024_01_30_09_45_33.flv","抖音商城年货节 功 1.提亮肤色 2.老抗 3.蛋致乳肌 4细腻毛孔 5.补水保湿 1-65岁全联质可用 COCONII 29 98 358元 10瓶 99.9 89.9 59.9 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","拍下这套只需要多加只需要幺九九这个机制最后一天卖了好不好来最后两单我们五秒钟就给他过了如果拍到我们要零阶的姐妹不懂用不会用的你们可以把不会用打在公屏上啊我们的","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_45_33","","yy_makeup_01300262"
"sensitive_video_part/yy_makeup_013002262024_01_30_09_36_33.flv","抖音商城年货节 299元 COCONUTYANG ESSENCE 358 10瓶 999 899 华原液 59.9 50g 40g 精华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","大家上好了今天只需要一百九十九拍下医疗链接主播面前的十三件全部都是你的啊这一套想想要看了抗揍改善肌肤暗黄提亮料想淡化皱纹细纹与纹的节目","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_36_33","","yy_makeup_01300226"
"sensitive_video_part/aks_medical_device_013100242024_01_31_09_55_56.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 1号链接 医用同款一键精准测 医用同款 4年质保 99 医用标准 医用级 有 准 医用级精准度 医疗注册证 品质保证 4年只换不修赠运费险 ","也是非常重要报道您今天来到的道德不是小做小法奥克斯作为三十八年老公我医疗器械这个行业我能够排在全全国五百强榜上有名才有资格拿拿到一某月的新片不是你去外面要投放随便一台六七","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_55_56","","aks_medical_device_01310024"
"sensitive_video_part/aks_medical_device_013100072024_01_31_09_51_41.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 2 2号链接 医用同款臂式血压计 三色蔬光 用同款 日常 109 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售类产品均有行业医疗注静证 4年只携不修誉运费险 ","智能电子上把这个话它的精准毒品质功能的一号链接是一样的但是它会比一号链接更加方便一号链接是需要到上 B是需要件需要币带充气管三号链接是手腕是的二十到五十岁的年轻朋友三号链接咱们都可以去考验","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_51_41","","aks_medical_device_01310007"
"sensitive_video_part/hz_makeup_013000432024_01_30_11_12_26.flv","88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 美淡 美淡 政  到手20片 1盒5片 OSM OSM OSM 1涂 涂 美淡 斑 斑 ","是今天发现货先发他可以把这个美白四个大字直接直接打打在包装上说明了他是有这个效效果的没有这个效果的话它属于虚假宣传有图般但般啊没办米白花光化妆品的广告法非常的","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_12_26","","hz_makeup_01300043"
"sensitive_video_part/yy_makeup_013000002024_01_30_10_21_02.flv","抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","精华液对不对其实今天早咱们直播间也给大家准备了一个四件套的无件套啊啊怎么是恢复不了款吗你可以去加入我们的粉丝群宝宝你可能的抖抖音版本就是级别没有升级你需要去抖音后再激活一下抖音支付啊","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_10_21_02","","yy_makeup_01300000"
"sensitive_video_part/aks_medical_device_013100282024_01_31_08_51_17.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 3号链接 新一代腕式血压计 2K高消屏 医用网款 日常4 89 活动到手价 医用标准 有 只接不使 准 医用级精准度 医疗注册证 品质保证 售奥产品均有行业医疗注证 4年只携不修誉运费险 ","去晚壁从患不可挽回的局里面跟小板不一样没有一次两次三次从来的机会啊能够预防肯定是越早越好出现问题再去召集后果就没有用了像是咱们家一号链接三十秒时间给他做到详细讲解到没问题一个","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_51_17","","aks_medical_device_01310028"
"sensitive_video_part/VAA_makeup_013000452024_01_30_18_57_42.flv","挚爱贵妇卸妆膏 众先入会再下单尊享会员权益 AA ","你最装复活皮还能深层排住卸的干净更痒我真正做到一个喜鹊清洁养护四象合一的谢王我们技术是一个嫩透亮的一个状态的保密码一号链接库存只有最后两组数量单老报密码日常收盘价格三百五十米平可以给大家看一下啊二厅为虚掩藏为止对对咱们可以去看一下日常数外加三百五十米","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_18_57_42","","VAA_makeup_01300045"
"sensitive_video_part/aks_medical_device_013100272024_01_31_08_51_02.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 1号链接 医用同款 一键精准测 医用网款 4年质保 日常 活动到手价 充电收： 不精准退回来 精准测量 出差应而 肥胖烦信 且压扰 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售卖产品均有行业医疗注肺证 4年只换不修赠运费险 ","葡萄这个区量都是连着咱们的大脑连这心脏连接神经听到所以说咱们朋友们能够做到愈合反肯定是越早越好这以上出现这种情况都代表你的血压岁货到呼吸道一一旦不注重稍微出一点点岔时就会导致血液冲破","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_51_02","","aks_medical_device_01310027"
"sensitive_video_part/yy_makeup_013002512024_01_30_09_42_48.flv","抖音商城年货节 10瓶 试用精 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","这整套加加起来四百多但是今天今天四百三百两百不要拍下这这套啊我们已经开见了宝宝五号开价了今天直接给他改改加只需要多少钱","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_42_48","","yy_makeup_01300251"
"sensitive_video_part/aks_medical_device_013100052024_01_31_08_45_33.flv","抖音商城年货节 奥克斯医疗器械 500强 给家入一份关爱 4 1号链接 医用向款 一键精准测 医用同款 4年肤保 日常价 99 出差应配 童压闲饮 有 准 医用级精准度 医疗注册证 品质保证 售爽产品均有行业医疗注肺证 4年只换不修赠运费险 ","一号领着一号领着操作方法是一样的都是上面历史智能电子栓加 Z但是二二号链接它的 N主更加高我我家里面有长的呀要去使用的 B选出二号链接下能够二十岁用到一百岁到收到种星法 B大合同尽管找到充气管的接接口","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_45_33","","aks_medical_device_01310005"
"sensitive_video_part/aks_medical_device_013100042024_01_31_09_50_56.flv","抖音商城年货节 奥克斯【·医疗器械 500强 给家人一份关爱 0 4 1号链接 医用同款 键精准测 医用阅款 日常 99 有 只接不使 准 医用级精准度 医疗注册证 品质保证 售奥产品均有行业医疗注肿证 4年只换不修誉运费险 ","包邮到家道金粉宝宝一人只能拍一袋有多少新人就准备落当铺算好的一个萝卜一个坑没有多多的啊新粉宝宝贝全部都有到咱们一个新年礼物四十九块钱原装数据线一年一充就不能用满三百六六十五天只充一次一次电一年就可以用满三","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_50_56","","aks_medical_device_01310004"
"sensitive_video_part/aks_medical_device_013100132024_01_31_08_47_33.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 3号链接 新一代腕式血压计 2K高清屏 医用阿款 日常公 0 89 活动到手价 医用级 技术 有 只接不停 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注肺证 4年只携不修赠运费险 ","直接手机历史手金钱是不是二类医疗器械认证报告证书白纸黑黑字红章具有法律效医的好包括说咱们讲的都是医用级别的精准度双传感接受给到您准确指在政府参考虑狗座和您去医某院某种所排长对策让出来结果","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_47_33","","aks_medical_device_01310013"
"sensitive_video_part/yy_makeup_013001732024_01_30_09_23_19.flv","抖音商城年货节 358 10瓶 99.9 89.9 精华原 409 精华乳 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","三十秒的时间我跟你讲讲一下啊我们今天做活动会做一号链接跟二号链接一号链接是靠这修护的升级版如果说我们俩花花姐姐你的年纪是有多大如果你的年纪是在于三十岁左右了你是大干皮还是大","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_23_19","","yy_makeup_01300173"
"sensitive_video_part/VAA_makeup_013000512024_01_30_18_59_13.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 ","改善的保镖那今天咱们不在有些姐妹说了那我之前没有用过你加微的一身高我怎么知道他好不好没有没有关系吧今天在我们直播间拍到的姐妹呢主播在额外加到你七点五克的一个幸运装你回家去体验体验一下宝贝们主播说的天花乱坠没有用自己用的好才是真的好宝贝们您回家去用一下如果说用的好好的你把线上高和咱们的一个试用装都留下来对不对","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_59_13","","VAA_makeup_01300051"
"sensitive_video_part/aks_medical_device_013100132024_01_31_09_53_11.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 3号链接 新一代腕式血压计 2K高消屏 日常4 89 活动到手价 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售类产品均有行业医疗注融证 4年只换不修誉运费险 ","右下角小航中刷新去拍是的六九九七九八九一零九三二链接对应价价格都是给您做到咱们家现现互酸早盘拍就能找发货然后来最后发分钟时间准备被捷达到而且咱们所有的泡沫一号链接要练的拍照部知道怎么去使用到会","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_31_09_53_11","","aks_medical_device_01310013"
"sensitive_video_part/hz_makeup_013000062024_01_30_12_30_11.flv","是经人 正品保 过教团司 买贵补差 免爱试用 有运费险 七天无理由 88元/4盒 OSM OSM 1涂 涂 1涂 1涂 美淡 美淡 自斑 舍斑 斑 20 2收 2败 2收 到手20片 1盒5片 OSM OSM OSM 1涂 1涂 1涂 美淡 美淡 斑 ","拍叫你别着急今天下单今天发货晚上晚上就可以看到物流信息接了啊兄弟们和山郑州发货如果说四送八百打到哪里都很棒方面请放心吧好吧如果说你在河南省内的话我们今天发明天就收到了收到货之后直接向上您感受过一到两片兄弟们","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_12_30_11","","hz_makeup_01300006"
"sensitive_video_part/yy_makeup_013001262024_01_30_09_11_34.flv","抖音商城年货节 北美金缕梅提取物（地：关) 霍霍巴籽油（产地：法国） 使皮肤柔软，富有弹性 牛油果树果脂 (产地:：模国) 天然润肤脂，高效保湿 高效保湿， 有助于抗老化 透明质酸钠 (产地:日本) 高效锁水 阻止水分经表皮流失 高效保湿剂，长效锁水 积雷革提取物 促进纤维更新 强化肌底抵御力 椰子油 具有很强的氧化保护能力 有助于保持年轻。 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","要不要正装的水祥刚的界面打一个药造药这个是我们呃添加了甘草酸二角加添加的小分身子它是不是保持的同时改向粉色体量降低负的爽肤水如果倒了腰子来送你一瓶正装一百克的来不够如果皮肤很多虽然说毛孔粗大","否","{'type': 1, 'content': {'通用敏感词': '高效'}}","2024_01_30_09_11_34","","yy_makeup_01300126"
"sensitive_video_part/yy_makeup_013002312024_01_30_09_37_48.flv","抖音商城年货节 给割五大保障 正品保证 假一罚三 七天无理由 过敏包退 点点 赠送运费险 299元 COCONUIXANG ESSENCE 358元 10瓶 99.9 89.9 华原液 59.9元 50g 抗波面霜 40g 精华事 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","加海葡萄自爆金花说这倒是非常适合最近冬冬天去用并且有皱纹和细纹把定位如果有斑斑点点皮肤暗黄发黑年纪还在三十岁四十岁的姐妹一二链接","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_37_48","","yy_makeup_01300231"
"sensitive_video_part/yy_makeup_013001632024_01_30_09_20_48.flv","抖音商城年货节 50g 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","最后一天做活动你们要的怎么来打压我造金岛券买面面霜我给你们送一只正装的椰子油的椰子水的爽肤水一瓶八八十九块九的现在正在卖的送送你一瓶卖正装面霜送一针正装精华","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_20_48","","yy_makeup_01300163"
"sensitive_video_part/aks_medical_device_013100022024_01_31_08_44_47.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 4 3号链接 新一代腕式血压计 ZK高消屏 第用网股 单手摄作 日带 89 活动到手价 架森耀监菌果 医用标准 准测量 肥屏煤格 有 准 医用级精准度 医疗注册证 品质保证 售奥产品均有行业医疗注肺证 4年只换不修赠运费险 ","保障啊八十九块钱给新人保卫赶在了上车所有新人一人只能派一单专享福利来到但说明想要存货的两单三单去拍的是给不了好的您想给头朋友的你给叫你们有自己过来拍因为一个 ID就能一旦福利明","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_44_47","","aks_medical_device_01310002"
"sensitive_video_part/VAA_makeup_013000272024_01_30_18_53_14.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 A ","那啊可以用那个咱们三天五天完全 OK没有问题的你回答去体验一下因为主主播说的天花乱坠没有好用对不对大家用的好的那才是真的好宝贝们那你回答体验一下如果说用的好好的您把咱们盛装和正装都留下来那用的不不好的您把咱们的一个呃适用装留下留下来算主播送给您的您把正装给主主播退回去就可以了宝贝们今天天无聊运闲散没","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_53_14","","VAA_makeup_01300027"
"sensitive_video_part/aks_medical_device_013100332024_01_31_08_52_32.flv","抖音商城年货节 奥克斯医疗器械 500强 给家入一份关爱 2号链接 医用同款臂式血压计 高清大屏 三色南光 0%价 109 活动到手价 有 心 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注脚证 4年只换不修赠运费险 ","实现就是九十一百算我追求精准度更加高长辈可以去用用到就选择咱们家二号链接是三款智能电子摄像机里面无论精准度品质功能都是排在这个级别的由于一个单芯片的应用级别给了双击倒","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_52_32","","aks_medical_device_01310033"
